"userID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
98	20	3.45	1.39	5	1	3
99	104	3.51	1.09	5	1	4
100	38	2.89	1.11	5	1	3
101	49	2.8	0.84	5	1	3
102	164	2.54	0.73	4	1	3
103	19	3.63	0.83	5	2	4
104	81	2.74	1.2	5	1	3
105	17	3.24	1.09	5	2	3
106	48	3.75	0.7	5	2	4
107	16	2.94	1.34	5	1	3
108	26	3.62	1.02	5	2	4
109	173	3.47	1.13	5	1	3
110	102	3.01	0.86	5	1	3
111	20	3.6	0.94	5	2	4
112	28	3.64	1.16	5	1	4
113	38	3.74	1.03	5	2	4
114	42	3.57	0.94	5	2	3
115	70	4	1.12	5	1	4
116	105	2.99	0.97	5	1	3
117	63	3.86	1.09	5	1	4
118	48	4.6	0.87	5	1	5
119	132	3.91	1.04	5	1	4
120	17	3.65	1	5	2	4
121	51	3.61	1.33	5	1	4
122	44	4.05	0.91	5	2	4
123	41	3.73	1.16	5	1	4
124	19	3.47	1.02	5	1	3
125	143	3.41	1.32	5	1	3
126	34	3.5	1.24	5	1	4
127	16	4.06	1.57	5	1	5
128	143	3.66	0.99	5	1	4
129	22	2.68	1.29	5	1	2
130	268	3.94	0.98	5	1	4
131	24	4.12	1.08	5	1	4
132	11	3.64	0.67	5	3	4
133	21	3.29	1.15	5	1	3
134	22	3.59	1.1	5	2	4
135	45	3.38	0.83	5	1	4
136	27	4.22	0.75	5	2	4
137	37	4.3	1.13	5	1	5
138	38	4.21	0.7	5	2	4
139	16	4.06	0.77	5	3	4
140	15	3.13	0.64	4	2	3
141	77	3.42	1.39	5	1	4
142	26	3.69	1.26	5	1	4
143	16	4.06	0.85	5	3	4
144	154	3.69	0.93	5	1	4
145	244	3.34	1.32	5	1	3
146	20	3.7	1.26	5	1	4
147	18	4.17	0.86	5	2	4
148	44	4.02	1.27	5	1	4
149	30	2.93	1.17	5	1	3
150	22	3.77	0.97	5	1	4
151	229	3.99	1.06	5	1	4
152	80	4.25	1.05	5	1	5
153	12	2.58	1.51	5	1	2
154	32	4.06	0.84	5	2	4
155	19	2.58	0.84	5	2	2
156	27	3.7	0.82	5	2	4
157	37	3.84	1.17	5	1	4
158	131	3.76	0.98	5	1	4
159	78	3.37	1.38	5	1	3.5
160	96	3.92	1.01	5	1	4
161	41	2.51	1.14	5	1	2
162	29	3.48	0.69	5	2	4
163	19	3.21	0.92	5	1	3
164	49	4.08	0.95	5	2	4
165	20	3.95	0.89	5	2	4
166	14	3.36	1.39	5	1	3
167	58	3.31	1.49	5	1	4
168	52	3.19	1.43	5	1	4
169	25	4	0.91	5	3	4
170	19	3.84	0.96	5	3	3
171	21	3.52	0.75	5	2	4
172	21	3.14	0.79	5	1	3
173	28	4.14	0.71	5	3	4
174	141	3.58	1.56	5	1	4
175	28	3.86	1.11	5	1	4
176	43	3.67	0.94	5	1	4
177	83	3.64	1.08	5	1	4
178	201	3.66	0.94	5	1	4
179	30	2.97	1.54	5	1	3
180	51	4.1	1.14	5	1	5
181	319	1.51	0.88	5	1	1
182	23	3.91	1	5	2	4
183	39	3.18	1	5	1	3
184	191	3.65	0.82	5	1	4
185	31	4.13	0.56	5	3	4
186	73	3.45	1.27	5	1	4
187	44	4.14	0.85	5	2	4
188	82	3.74	1.02	5	1	4
189	141	4.04	1.09	5	1	4
190	45	3.4	0.99	5	1	3
191	23	3.65	0.83	5	2	4
192	25	3.64	1.04	5	2	4
193	93	3.14	1.11	5	1	3
194	235	2.99	1.01	5	1	3
195	68	3.25	1	5	1	3
196	29	3.59	1.09	5	1	4
197	87	3.32	1.25	5	1	3
198	138	3.29	0.96	5	1	3
199	31	3.03	1.68	5	1	4
200	159	4.01	0.89	5	2	4
201	280	3.05	1.01	5	1	3
202	16	2.81	1.38	5	1	3
203	34	3.38	1.04	5	1	3
204	25	3.48	1.29	5	1	4
205	17	2.88	1.05	4	1	3
206	49	2.06	1.48	5	1	1
207	172	3.26	0.86	5	1	3
208	25	3.72	1.1	5	1	4
209	26	3.12	1.28	5	1	3
210	104	4.15	0.81	5	2	4
211	28	3.21	1.1	5	1	3
212	17	3.65	1.41	5	1	4
213	98	4.24	0.83	5	1	4
214	100	3.95	0.82	5	2	4
215	72	3.76	0.9	5	2	4
216	105	3.75	1.04	5	1	4
217	57	3.09	1.38	5	1	3
218	37	3.59	0.8	5	2	4
219	17	4	1.5	5	1	5
220	16	3.81	1.05	5	1	4
221	107	3.57	0.91	5	1	4
222	310	3.01	1.22	5	1	3
223	76	2.99	1.29	5	1	3
224	113	3	1.13	5	1	3
225	20	4.55	0.76	5	2	5
226	44	3.77	0.96	5	1	4
227	44	3.41	1.11	5	1	4
228	15	2.93	1.49	5	1	3
229	27	2.63	1.47	5	1	2
230	97	3.84	1.12	5	1	4
231	16	3.62	0.96	5	1	4
232	69	3.88	0.95	5	1	4
233	72	4.33	0.87	5	2	5
234	371	3.18	0.93	5	1	3
235	80	3.96	0.83	5	1	4
236	91	3.47	1.15	5	1	4
237	45	4.18	0.68	5	2	4
238	26	3.35	0.75	5	2	3
239	127	4.28	1.23	5	1	5
240	15	3.53	1.36	5	1	3
241	16	3.5	1.15	5	2	3.5
242	17	4.59	0.71	5	3	5
243	63	3.63	0.83	5	2	4
244	187	3.66	1.09	5	1	4
245	18	3.39	0.98	5	1	4
246	151	2.87	1.35	5	1	3
247	17	3.94	0.97	5	2	4
248	42	3.57	1.29	5	1	4
249	120	4.19	0.85	5	2	4
250	90	3.84	0.99	5	1	4
251	63	3.84	0.87	5	2	4
252	16	4.31	0.7	5	3	4
253	80	4	0.98	5	1	4
254	122	3.15	1.05	5	1	3
255	58	2.36	1.27	5	1	2
256	155	3.98	0.96	5	1	4
257	44	4.09	0.98	5	2	4
258	23	3.74	1.39	5	1	4
259	33	3.91	0.68	5	3	4
260	19	3.89	1.2	5	1	4
261	18	4.06	0.94	5	2	4
262	122	3.12	0.78	5	1	3
263	97	4.03	1	5	1	4
264	97	4.28	0.95	5	2	5
265	34	3.65	1.2	5	1	4
266	16	3.44	1.03	5	1	3.5
267	146	3.95	0.92	5	1	4
268	247	2.92	1.09	5	1	3
269	257	3.01	1.41	5	1	3
270	100	4.38	0.96	5	1	5
271	211	3.55	1.03	5	1	4
272	33	4.33	0.96	5	1	5
273	16	3.62	0.72	5	2	4
274	52	3.98	1.08	5	1	4
275	72	3.1	0.56	4	2	3
276	377	3.44	1.04	5	1	4
277	39	3.41	0.91	5	1	4
278	13	4.23	0.73	5	3	4
279	346	3.26	1.17	5	1	3
280	188	3.63	1.02	5	1	4
281	20	3.35	1.27	5	1	3.5
282	18	3.44	1.04	5	1	4
283	48	4.1	0.86	5	2	4
284	35	3.49	0.74	5	2	3
285	24	3.83	0.87	5	2	4
286	219	3.68	1.16	5	1	4
287	47	4.09	1.02	5	1	4
288	54	3.98	1.21	5	1	4
289	22	2.82	1.14	5	1	3
290	111	3.4	0.93	5	1	3
291	220	3.7	1.02	5	1	4
292	93	4.24	0.84	5	2	4
293	308	3.05	1.03	5	1	3
294	116	3.49	0.96	5	1	3
295	132	4.28	0.73	5	1	4
296	108	4.24	1.18	5	1	5
297	153	3.46	1.05	5	1	3
298	109	4.06	0.83	5	2	4
299	215	3.52	0.94	5	1	4
300	13	3.69	0.75	5	2	4
301	204	3.52	1.01	5	1	4
302	15	2.47	0.83	4	1	2
303	364	3.34	1.23	5	1	4
304	19	3.42	1.02	5	1	3
305	167	3.51	1.01	5	1	3
306	24	3.67	1.05	5	1	4
307	86	3.74	1.04	5	1	4
308	315	3.77	0.78	5	1	4
309	16	3.56	1.09	5	2	3.5
310	17	4	1.37	5	1	5
311	206	3.83	0.88	5	1	4
312	171	4.37	0.91	5	1	5
313	205	3.59	0.99	5	1	4
314	197	3.71	1.11	5	1	4
315	62	4.11	0.87	5	2	4
316	60	3.52	1.38	5	1	4
317	14	3.57	0.94	5	2	4
318	138	3.72	1.01	5	1	4
319	13	3.23	0.83	5	2	3
320	112	3.63	0.84	5	1	4
321	93	3.77	0.75	5	2	4
322	39	4.08	0.87	5	2	4
323	72	3.56	0.96	5	1	4
324	46	4.37	0.74	5	3	5
325	103	3.32	1.15	5	1	3
326	139	3.31	1.17	5	1	3
327	218	3.32	0.9	5	1	4
328	217	3.44	0.91	5	1	3
329	50	3.36	0.75	5	2	3
330	110	4.43	0.8	5	2	5
331	53	3.74	1.04	5	1	4
332	133	4.17	0.93	5	2	4
333	17	4	0.71	5	3	4
334	248	3.51	0.91	5	1	4
335	18	3.67	1.19	5	1	4
336	96	2.91	1.24	5	1	3
337	28	4	1.09	5	1	4
338	53	3.98	0.97	5	1	4
339	184	3.98	0.97	5	1	4
340	34	4.15	1.16	5	1	4.5
341	16	3.81	1.11	5	1	4
342	153	3.56	1.31	5	1	4
343	175	3.99	1.12	5	1	4
344	151	3.61	1.02	5	1	4
345	171	3.61	0.91	5	1	4
346	156	3.22	1.18	5	1	3
347	141	3.62	1.32	5	1	4
348	41	3.83	0.7	5	2	4
349	31	3.1	1.04	5	1	3
350	33	4.48	0.71	5	2	5
351	34	4.15	0.99	5	1	4
352	35	3.63	1.24	5	1	4
353	23	3.39	1.37	5	1	4
354	176	3.7	0.87	5	1	4
355	20	4.1	0.45	5	3	4
356	20	3.65	1.18	5	1	4
357	59	4.15	0.87	5	2	4
358	29	3.69	1.14	5	1	4
359	23	4	0.8	5	3	4
360	76	3.96	0.89	5	2	4
361	85	3.69	0.95	5	1	4
362	18	3.06	1.47	5	1	3
363	240	3.08	1.26	5	1	3
364	17	3.65	0.93	5	2	4
365	47	3.3	1.23	5	1	4
366	26	4.35	1.16	5	1	5
367	43	4.09	0.68	5	2	4
368	32	3.06	1.08	5	1	3
369	14	4.14	1.03	5	2	4.5
370	60	3.6	0.94	5	1	4
371	43	4.26	0.79	5	2	4
372	46	4.26	0.65	5	3	4
373	180	3.75	0.92	5	1	4
374	213	3.23	1.35	5	1	3
375	21	3.76	0.89	5	2	4
376	27	3.7	0.67	5	3	4
377	30	3.93	0.98	5	2	4
378	282	3.44	0.8	5	1	3
379	154	3.93	0.96	5	1	4
380	121	3.21	0.88	5	1	3
381	90	3.88	1.11	5	1	4
382	40	3.55	1.08	5	1	3
383	50	4.4	0.83	5	2	5
384	17	4.18	0.64	5	3	4
385	211	3.21	1.24	5	1	3
386	20	3.6	0.82	5	2	3.5
387	228	3.37	1.21	5	1	3
388	40	4.12	0.91	5	2	4
389	208	3.75	1.01	5	1	4
390	22	4.05	1.13	5	1	4
391	85	3.62	0.96	5	2	4
392	86	4.06	1.08	5	1	4
393	350	3.31	0.83	5	1	3
394	114	3.89	0.89	5	1	4
395	42	3.83	1.08	5	1	4
396	42	3.33	0.79	5	2	3
397	80	3.71	1.28	5	1	4
398	130	3.7	0.94	5	2	4
399	256	2.95	0.77	5	1	3
400	15	3.87	0.74	5	2	4
401	121	3.05	1.1	5	1	3
402	47	3.96	1.04	5	1	4
403	37	3.73	1.17	5	1	4
404	35	3.17	1.18	5	1	3
405	565	1.88	1.36	5	1	1
406	254	3.49	1.08	5	1	4
407	166	3.44	0.88	5	1	4
408	24	3.67	1.09	5	1	4
409	162	3.65	1.13	5	1	4
410	24	2.96	1.08	5	1	3
411	37	3.73	0.77	5	2	4
412	41	3.93	0.79	5	2	4
413	39	3.64	0.9	5	2	4
414	20	3.95	1	5	2	4
415	16	4.25	0.86	5	2	4
416	372	3.83	1.13	5	1	4
417	266	3.26	0.94	5	1	3
418	17	2.94	1.64	5	1	2
419	28	4.32	0.67	5	3	4
420	27	4.3	0.82	5	3	5
421	50	3.88	1.06	5	1	4
422	76	3.39	0.91	5	1	3
423	49	3.61	0.91	5	1	4
424	37	3.19	1.33	5	1	3
425	153	2.93	1.12	5	1	3
426	80	3.79	0.84	5	1	4
427	24	4.62	0.65	5	3	5
428	41	3.98	0.79	5	1	4
429	311	3.41	0.92	5	1	3
430	41	3.56	0.98	5	1	4
431	18	3.33	0.77	5	2	3
432	48	3.75	1.06	5	1	4
433	32	3.47	1.29	5	1	3
434	29	3.66	1.54	5	1	4
435	280	3.26	1.08	5	1	3
436	110	3.74	0.88	5	1	4
437	211	3.64	1.14	5	1	4
438	23	4.09	0.85	5	2	4
439	21	3.71	0.85	5	2	4
440	34	4.06	1.32	5	1	5
441	19	3.53	0.77	5	2	4
442	113	3.16	0.94	5	1	3
443	17	3.06	1.52	5	1	3
444	21	3.9	1	5	2	4
445	105	1.97	1.12	5	1	2
446	18	2.44	0.78	4	1	2.5
447	104	3.55	1.02	5	1	4
448	33	3.27	1.4	5	1	4
449	56	3.86	1.05	5	1	4
450	428	3.88	0.84	5	1	4
451	73	2.53	1.34	5	1	2
452	157	3.5	1.19	5	1	4
453	112	3.25	1.05	5	1	3
454	176	2.97	0.93	5	1	3
455	143	3.43	0.74	5	1	3
456	164	3.42	0.87	5	1	4
457	204	4.07	0.91	5	1	4
458	135	3.65	1.15	5	1	4
459	91	3.47	1.03	5	1	4
460	52	3.4	0.87	5	2	3
461	17	3.12	1.27	5	1	3
462	29	4.24	1.18	5	1	5
463	98	2.93	1.29	5	1	3
464	44	4.07	0.85	5	2	4
465	57	3.32	0.83	5	1	3
466	77	3.36	1.13	5	1	3
467	32	3.47	1.02	5	2	4
468	109	4	0.87	5	2	4
469	30	4.53	0.51	5	4	5
470	42	3.74	0.8	5	2	4
471	21	3.33	1.68	5	1	4
472	208	4.3	0.87	5	1	5
473	26	3.81	0.98	5	2	4
474	254	4.11	0.82	5	1	4
475	18	3.56	1.38	5	1	4
476	66	3.35	1.03	5	1	4
477	27	4.48	0.51	5	4	4
478	78	3.28	1.24	5	1	3
479	149	3.48	1.16	5	1	4
480	47	3.64	0.97	5	1	4
481	43	3.86	0.91	5	1	4
482	18	3.67	0.69	5	2	4
483	46	3.11	0.95	5	1	3
484	109	4.06	0.91	5	1	4
485	15	3.13	1.13	5	1	3
486	143	3.33	0.99	5	1	3
487	174	3.6	1.11	5	1	4
488	127	3.4	0.94	5	1	4
489	81	3.77	1.04	5	2	4
490	42	3	1.17	5	1	3
491	22	3.73	1.24	5	1	4
492	42	3.57	0.99	5	1	4
493	101	3.68	1.23	5	1	4
494	35	3.86	0.94	5	2	4
495	164	3.89	1.13	5	1	4
496	101	3.03	1.24	5	1	3
497	210	3.22	0.9	5	1	3
498	119	3.27	0.92	5	1	3
499	82	3.85	1.07	5	1	4
500	174	3.34	1	5	1	3
501	54	3.72	0.63	5	3	4
502	21	3.29	1.1	5	1	3
503	111	4.05	1.2	5	1	5
504	203	3.62	0.82	5	1	4
505	79	3.34	1.05	5	1	3
506	185	3.62	1.1	5	1	4
507	46	4.78	0.63	5	2	5
508	60	3.87	0.93	5	2	4
509	26	2.65	1.29	5	1	2.5
510	24	2.88	1.19	5	1	3
511	19	3.68	1.2	5	1	4
512	18	4.33	0.84	5	2	4.5
513	19	4.37	0.76	5	3	5
514	151	3.79	0.91	5	1	4
515	31	2.9	0.98	5	1	3
516	16	4.06	0.85	5	3	4
517	21	3.05	1.28	5	1	3
518	62	3.66	1.12	5	1	3.5
519	39	4.1	1.35	5	1	5
520	12	3.83	1.34	5	1	4
521	111	3.1	0.93	5	1	3
522	23	4.26	0.86	5	2	4
523	73	4.36	0.71	5	2	4
524	239	3.5	1.05	5	1	4
525	40	3.38	0.87	5	2	3
526	49	3.22	1.3	5	1	3
527	95	3.84	0.94	5	1	4
528	35	3.74	1.04	5	1	4
529	35	3.51	0.92	5	1	4
530	36	3.94	0.75	5	2	4
531	24	3.17	1.61	5	1	4
532	204	4.14	0.97	5	1	4
533	192	3.41	1.05	5	1	4
534	63	4.14	0.8	5	1	4
535	161	3.97	0.86	5	1	4
536	116	3.84	1.02	5	1	4
537	366	2.85	0.98	5	1	3
538	64	3.56	0.92	5	1	3
539	43	3.93	0.94	5	2	4
540	48	3.73	0.64	5	2	4
541	102	3.56	1.11	5	1	4
542	99	3.46	0.79	5	2	4
543	160	3.52	0.72	5	2	4
544	20	2.6	0.99	5	1	2.5
545	129	3.48	0.8	5	1	3
546	45	3.82	1.15	5	1	4
547	19	3.63	1.07	5	1	4
548	119	3.78	1.1	5	1	4
549	17	3.88	0.78	5	3	4
550	23	3.83	1.19	5	1	4
551	260	3.83	1.38	5	1	4
552	66	3.06	0.55	4	2	3
553	76	4.2	0.73	5	3	4
554	89	3.61	0.82	5	1	4
555	35	3.97	0.71	5	2	4
556	33	4.18	1.26	5	1	5
557	42	3.69	1.09	5	1	4
558	16	4.19	0.91	5	2	4
559	55	3.71	0.96	5	1	4
560	83	3.47	0.9	5	1	3
561	267	2.98	1.02	5	1	3
562	64	3.59	1.46	5	1	4
563	25	3.64	1.08	5	1	4
564	24	3.33	0.64	4	2	3
565	29	4.48	0.74	5	2	5
566	113	3.38	1.14	5	1	4
567	120	3.9	0.99	5	1	4
568	64	3.44	1.14	5	1	4
569	57	3.49	0.95	5	1	3
570	14	2.79	1.19	5	1	3
571	15	3.47	0.74	4	2	4
572	16	3.38	1.09	5	1	3.5
573	38	3.76	0.63	5	2	4
574	35	3.57	1.12	5	1	4
575	17	3.12	1.41	5	1	3
576	28	3.64	0.68	5	2	4
577	148	3.83	0.83	5	1	4
578	19	2.58	1.12	5	1	3
579	55	3.36	0.89	5	1	3
580	33	3.55	1.09	5	1	3
581	24	4.04	1.04	5	2	4
582	52	3.27	1.1	5	1	3
583	19	4.53	0.51	5	4	5
584	18	3.67	0.77	5	2	4
585	67	3.73	0.98	5	2	4
586	121	3.33	0.87	5	1	3
587	71	3.08	1.02	5	1	3
588	175	3.79	1.18	5	1	4
589	33	3.3	1.59	5	1	4
590	41	3.39	1.18	5	1	3
591	68	3.66	0.82	5	2	4
592	284	3.88	1.28	5	1	4
593	124	3.58	1.07	5	1	4
594	19	3.42	0.61	4	2	3
595	74	3.2	1.12	5	1	3
596	20	3.6	0.88	5	2	4
597	35	3.54	1.22	5	1	4
598	20	3.75	1.07	5	2	4
599	36	3.86	1.07	5	1	4
600	69	3.72	1.01	5	1	4
601	108	3.06	1.25	5	1	3
602	26	3.77	0.82	5	2	4
603	38	3.84	1.1	5	1	4
604	20	3.3	1.34	5	1	3
605	74	3.82	1.17	5	1	4
606	180	3.94	0.89	5	1	4
607	23	3.74	0.69	5	2	4
608	130	3.7	1.22	5	1	4
609	22	2.36	1.73	5	1	1
610	58	3.71	1.12	5	1	4
611	28	3.82	1.22	5	1	4
612	21	3.24	1	5	2	3
613	23	4.26	0.92	5	2	5
614	24	3.29	1.23	5	1	3.5
615	83	3.86	1.09	5	1	4
616	32	3.62	0.79	5	2	4
617	79	2.68	1.28	5	1	3
618	165	3.3	0.97	5	1	3
619	72	3.47	1.28	5	1	4
620	81	3.85	1.05	5	1	4
621	134	3.53	1.05	5	1	4
622	168	3.44	1.1	5	1	4
623	35	3.83	1.07	5	1	4
624	106	3.57	0.76	5	1	4
625	86	3.43	0.74	5	2	3
626	23	2.39	1.44	5	1	2
627	145	3.27	1.06	5	1	3
628	18	4.94	0.24	5	4	5
629	87	4.03	1.04	5	1	4
630	79	3.43	1.03	5	1	3
631	14	3.14	0.95	4	2	3.5
632	77	3.64	1.01	5	1	4
633	48	3.33	0.75	5	1	3
634	99	3.39	1	5	1	3
635	22	3.05	0.79	5	2	3
636	16	4.44	0.81	5	3	5
637	81	2.44	1.19	5	1	2
638	49	3.49	1.12	5	1	3
639	106	3.05	1.15	5	1	3
640	86	4.21	0.86	5	1	4
641	26	4.15	0.78	5	2	4
642	238	3.57	1.2	5	1	4
643	157	3.73	0.81	5	2	4
644	31	3.97	0.71	5	1	4
645	98	4.03	0.84	5	1	4
646	31	2.84	0.45	4	2	3
647	41	3.85	0.73	5	2	4
648	231	3.26	1.27	5	1	3
649	22	3.73	0.98	5	2	4
650	230	3.17	0.75	5	1	3
651	15	3.27	1.33	5	1	3
652	16	3.25	0.86	4	2	3.5
653	207	2.72	1.15	5	1	3
654	112	3.68	1.08	5	1	4
655	506	2.91	0.73	5	1	3
656	19	2.68	1.11	5	1	3
657	24	3.29	1.04	5	1	4
658	54	3.72	0.83	5	2	4
659	150	3.78	0.86	5	1	4
660	172	2.59	1	5	1	2
661	90	3.91	0.98	5	1	4
662	16	3.94	0.85	5	3	4
663	124	3.56	0.9	5	1	4
664	134	3.8	0.96	5	1	4
665	108	3.45	0.81	5	1	4
666	188	3.69	0.78	5	2	4
667	39	3.92	1.01	5	1	4
668	31	3.74	0.93	5	2	4
669	79	3.42	1.15	5	1	3
670	36	3.89	1.04	5	2	4
671	99	3.6	1.16	5	1	4
672	22	3.09	1.06	5	1	3
673	27	3.85	0.99	5	1	4
674	28	3.61	1.03	5	1	4
675	25	3.64	1.41	5	1	4
676	53	3.64	1.49	5	1	4
677	36	3.47	1.46	5	1	4
678	23	3.43	0.99	5	1	3
679	53	3.74	0.98	5	1	4
680	22	3.82	0.85	5	2	4
681	13	3.15	1.28	5	1	3
682	322	3.14	1	5	1	3
683	59	3.14	0.96	5	1	3
684	64	3.5	0.89	5	2	4
685	18	2.11	0.76	3	1	2
686	54	4.52	0.97	5	1	5
687	16	3.19	0.75	4	2	3
688	19	4.84	0.69	5	2	5
689	27	3.74	1.32	5	1	4
690	92	3.14	1.12	5	1	3
691	24	4.42	0.97	5	1	5
692	29	3.31	0.89	5	1	3
693	111	3.07	0.93	5	1	3
694	117	4.16	0.64	5	3	4
695	27	3.33	1.33	5	1	4
696	24	3.79	1.28	5	1	4
697	72	3.76	1.24	5	1	4
698	99	2.88	1.13	5	1	3
699	104	3.11	0.71	5	1	3
700	16	3.56	0.73	5	3	3
701	23	4.22	0.8	5	3	4
702	20	2.3	1.49	5	1	2
703	32	3.66	0.94	5	2	4
704	68	3.69	1.07	5	2	4
705	78	3.6	1.18	5	1	4
706	23	3.52	1.2	5	1	4
707	175	3.51	1.03	5	1	4
708	79	3.32	1.28	5	1	4
709	109	3.61	1.01	5	1	4
710	65	3.82	0.77	5	2	4
711	149	3.93	0.94	5	1	4
712	115	3.75	0.95	5	1	4
713	22	3	0.87	5	1	3
714	35	3.51	1.07	5	1	3
715	128	3.35	1.11	5	1	4
716	208	3.91	1.04	5	1	4
717	65	3.68	1.13	5	1	4
718	30	3.6	1.07	5	1	4
719	49	3.12	1.25	5	1	3
720	23	3.91	0.79	5	2	4
721	130	3.6	0.92	5	1	3
722	31	3.68	0.79	5	2	4
723	20	3.25	0.97	5	1	3
724	59	2.25	1.33	5	1	2
725	18	3.83	1.1	5	1	4
726	17	2.88	1.27	5	1	3
727	234	3.01	1.07	5	1	3
728	18	3.56	0.86	5	2	4
729	17	2.76	1.2	4	1	3
730	31	3.29	1.13	5	1	3
731	67	3.37	1.45	5	1	4
732	15	3.67	1.54	5	1	4
733	77	3	1.05	5	1	3
734	46	3.63	0.93	5	1	4
735	40	3.25	0.93	5	1	3
736	15	3.27	1.16	5	1	4
737	26	3.92	1.13	5	1	4
738	105	3.66	0.78	5	2	4
739	25	3.72	1.54	5	1	4
740	16	3.44	1.09	5	1	4
741	80	3.45	1.07	5	1	3
742	19	3.58	0.9	5	2	4
743	29	3.59	1.15	5	1	4
744	19	3.84	0.96	5	2	4
745	45	3.13	1.31	5	1	3
746	48	3.62	1	5	1	4
747	219	4.06	1.14	5	1	4
748	80	3.71	0.77	5	1	4
749	230	3.6	0.97	5	1	4
750	24	3.21	0.98	4	1	3.5
751	124	3.55	1.05	5	1	4
752	51	3.24	1.23	5	1	3
753	38	3.66	1.28	5	1	4
754	27	3.3	0.87	5	1	3
755	23	3.04	1.19	5	1	3
756	86	3.19	1.05	5	1	3
757	128	3.38	0.77	5	1	3
758	277	3.91	0.97	5	1	4
759	22	4	0.98	5	2	4
760	25	3.28	1.1	5	1	3
761	49	2.92	1.43	5	1	3
762	17	3.24	1.71	5	1	4
763	104	3.81	0.87	5	2	4
764	78	3.78	0.83	5	1	4
765	19	4.11	1.1	5	2	4
766	148	3.37	0.85	5	1	3
767	27	4.44	0.58	5	3	4
768	47	3.23	1.25	5	1	3
769	17	3.12	0.99	5	1	3
770	49	4.33	0.83	5	2	5
771	58	3.64	1.37	5	1	4
772	27	3.93	0.83	5	2	4
773	120	3.33	1.22	5	1	3
774	165	2.01	1.14	5	1	2
