"movieID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
284	156	3.2	1.04	5	1	3
285	122	4.3	0.89	5	1	4
286	357	3.66	1.14	5	1	4
287	59	3.61	0.98	5	1	4
288	378	3.42	1.13	5	1	4
289	188	2.97	1.26	5	1	3
290	76	3.17	0.82	5	1	3
291	94	3.37	1.01	5	1	3
292	86	3.58	0.99	5	1	4
293	112	3.78	0.77	5	1	4
294	382	3.14	1.09	5	1	3
295	50	3.48	1.03	5	1	3
296	5	3.2	0.84	4	2	3
297	110	3.65	0.92	5	1	4
298	144	3.81	0.88	5	1	4
299	62	2.94	1.23	5	1	3
300	343	3.63	1.01	5	1	4
301	161	3.3	1.13	5	1	4
302	236	4.15	0.86	5	1	4
304	115	3.49	1.02	5	1	4
305	67	3.58	0.94	5	1	4
306	76	4.01	0.89	5	1	4
307	139	3.55	1	5	1	4
308	23	2.96	1.22	5	1	3
309	20	2.55	1.23	5	1	2
310	108	3.57	0.89	5	1	4
311	62	3.69	0.88	5	1	4
312	60	3.27	1.15	5	1	3
313	271	4.25	0.95	5	1	5
314	4	1	0	1	1	1
315	122	4.17	0.78	5	1	4
316	79	4.1	0.83	5	1	4
317	78	3.96	0.81	5	2	4
318	230	4.45	0.87	5	1	5
319	126	3.25	1.12	5	1	3
320	16	4.06	1.39	5	1	5
321	130	3.12	1.06	5	1	3
322	164	3.1	0.99	5	1	3
323	189	2.96	1.06	5	1	3
324	100	3.19	1.26	5	1	3
325	99	2.55	1.32	5	1	2
326	131	3.3	1.13	5	1	3
327	128	3.42	1.06	5	1	3
328	231	3.41	1.04	5	1	4
329	38	3.29	1.11	5	1	3
330	30	3.03	1.22	5	1	3
331	82	3.61	0.91	5	1	4
332	113	3.52	0.96	5	1	4
333	207	3.61	1.02	5	1	4
334	51	3.43	1.15	5	1	3
335	18	2.83	1.15	5	1	3
336	29	2.72	1.1	5	1	3
337	12	2.83	1.4	5	1	2.5
338	66	2.83	1.21	5	1	3
339	37	3.38	1.06	5	1	3
340	149	3.5	1.22	5	1	4
341	11	3.09	1.58	5	1	3
342	41	2.9	1.24	5	1	3
343	95	3.08	1.14	5	1	3
344	44	3.86	1	5	1	4
345	49	3.39	1.22	5	1	4
346	90	3.72	1.11	5	1	4
347	104	3.4	1.1	5	1	4
349	26	2.88	1.07	5	1	3
350	27	3.48	1.05	5	1	4
351	16	2.88	1.15	5	1	3
352	15	1.53	1.06	4	1	1
353	10	2.6	1.43	5	1	2.5
354	59	3.51	1.04	5	1	4
355	25	3	1.08	5	1	3
356	75	3.31	0.9	5	1	3
357	203	4.29	0.87	5	1	4
358	109	2.64	1.17	5	1	3
359	16	3.56	1.41	5	1	3.5
360	8	3.38	1.41	5	1	3.5
361	6	3.17	1.6	5	1	3
362	21	2.71	1.27	5	1	3
363	34	2.53	1.11	5	1	2.5
364	30	2.5	0.97	4	1	3
365	33	3.33	1.11	5	1	3
366	38	3.29	1.04	5	1	3
367	132	3.45	0.94	5	1	4
368	25	1.88	0.97	4	1	2
369	41	2.61	1.28	5	1	3
370	29	2.93	1.13	5	1	3
371	44	3.23	1.2	5	1	3
372	22	3.14	0.94	4	1	3
373	33	2.82	0.98	5	1	3
374	6	2.67	1.03	4	1	3
375	17	1.82	1.19	5	1	1
376	17	2.94	0.83	5	2	3
377	9	2.22	1.2	4	1	3
378	84	3.75	1.05	5	1	4
379	30	2.93	1.31	5	1	3
380	91	3.32	0.98	5	1	3
381	86	3.59	1.03	5	1	4
382	91	3.58	1.03	5	1	4
383	22	2.09	0.92	5	1	2
384	46	2.89	0.99	5	1	3
385	168	3.59	1.03	5	1	4
386	64	2.86	0.94	5	1	3
387	49	3.45	1.02	5	1	3
388	26	2.42	1.03	5	1	2
389	18	3.61	1.09	5	2	3.5
390	9	3.22	1.48	5	1	3
391	52	2.79	0.96	5	1	3
392	45	3.56	1.06	5	1	4
393	145	3.4	1.02	5	1	4
394	10	3.2	1.32	5	1	3
395	45	2.56	1.06	5	1	3
396	41	2.9	1.22	5	1	3
397	11	2.45	0.93	4	1	3
398	20	1.8	1.01	4	1	1.5
399	67	3.3	0.87	5	1	3
400	11	2.82	1.17	5	1	3
401	59	2.83	1.19	5	1	3
402	127	3.57	1	5	1	4
403	149	3.45	0.96	5	1	4
404	81	3.57	0.89	5	1	4
405	259	3.31	0.98	5	1	3
406	39	2.44	0.99	4	1	2
407	35	2.46	1.07	5	1	2
408	87	4.53	0.78	5	1	5
409	50	3.04	0.97	5	1	3
410	124	3.15	1.23	5	1	3
411	125	2.9	1.13	5	1	3
412	69	2.38	1.14	5	1	2
413	39	2.54	1.07	5	1	2
414	40	3.4	0.98	5	1	4
415	20	2.85	0.93	4	1	3
416	53	3.45	1.14	5	1	3
417	52	3.15	1.06	5	1	3
418	99	3.56	0.92	5	1	4
419	139	3.63	1	5	1	4
420	65	3.71	0.79	5	2	4
421	78	3.51	1.22	5	1	4
422	20	2.8	0.95	4	1	3
423	223	3.82	1.06	5	1	4
424	15	1.33	0.72	3	1	1
425	65	3.74	0.96	5	2	4
426	29	2.86	1.3	5	1	3
427	157	4.31	0.71	5	2	4
428	92	3.89	0.94	5	1	4
429	67	3.94	0.89	5	1	4
430	66	4.15	0.96	5	1	4
431	112	3.54	1.07	5	1	4
432	130	3.8	1.11	5	1	4
433	129	3.71	0.95	5	1	4
434	46	3.83	0.93	5	1	4
435	157	3.96	0.87	5	1	4
436	75	3.53	0.96	5	1	4
437	4	1	0	1	1	1
438	5	1.2	0.45	2	1	1
439	5	1	0	1	1	1
440	12	1.5	0.8	3	1	1
441	41	2.56	1	5	1	3
442	2	1.5	0.71	2	1	1.5
443	130	3.81	0.85	5	1	4
444	33	2.64	0.96	4	1	3
445	16	3.56	0.89	5	2	4
446	7	2.14	1.07	4	1	2
447	93	3.54	0.94	5	1	4
448	55	3.29	0.88	5	1	3
449	89	3	1.08	5	1	3
450	54	2.44	1.19	5	1	2
451	131	3.33	1.27	5	1	4
452	49	2.61	1.1	5	1	3
453	12	2.08	1	4	1	2
454	13	2.77	1.01	4	1	3
455	115	3.15	1.09	5	1	3
456	34	2.21	1.17	5	1	2
457	20	1.7	1.03	4	1	1
458	66	3.15	1.11	5	1	3
459	19	3.89	0.94	5	2	4
460	20	3.15	1.09	5	1	3
461	48	3.5	0.83	5	2	3.5
462	112	3.81	0.88	5	2	4
463	50	3.82	1.06	5	1	4
464	20	3.6	1.23	5	1	4
465	71	3.56	1.08	5	1	4
466	44	3.55	1.09	5	1	4
467	36	3.78	0.8	5	2	4
468	46	3.3	1.05	5	1	3
469	55	3.8	0.97	5	1	4
470	83	3.61	1.02	5	1	4
471	174	3.65	0.84	5	1	4
472	119	3.04	1.08	5	1	3
473	102	3.09	1.06	5	1	3
474	146	4.28	0.84	5	2	5
475	183	3.9	1.09	5	1	4
476	130	3.06	1.12	5	1	3
477	76	3.13	1.16	5	1	3
478	73	4.12	0.87	5	2	4
479	140	4.22	0.67	5	2	4
480	122	4.27	0.72	5	2	4
481	51	3.96	0.96	5	1	4
482	95	4.03	0.93	5	2	4
483	179	4.48	0.66	5	2	5
484	111	4.23	0.76	5	2	4
485	99	3.84	1.05	5	1	4
486	47	3.81	0.82	5	2	4
487	55	4.09	0.82	5	2	4
488	55	4.18	0.77	5	2	4
489	40	4.15	0.74	5	2	4
490	36	4.06	0.63	5	3	4
491	48	3.9	0.86	5	2	4
492	42	3.93	0.81	5	2	4
493	45	4.16	0.82	5	2	4
494	46	4.11	0.74	5	3	4
495	46	3.65	0.77	5	2	4
496	169	4.17	0.95	5	1	4
497	47	3.79	0.95	5	2	4
498	123	4.22	0.74	5	2	4
499	42	3.9	0.69	5	3	4
501	92	3.51	1.04	5	1	3.5
502	39	3.72	1.05	5	1	4
503	31	3.65	0.61	5	3	4
504	97	3.78	0.95	5	1	4
505	47	4.11	0.73	5	3	4
506	71	3.9	0.96	5	2	4
507	73	3.95	0.83	5	2	4
508	161	3.63	0.99	5	1	4
509	97	3.84	0.93	5	1	4
510	91	3.95	0.95	5	1	4
511	133	4.25	0.88	5	2	4
512	44	4.16	1.01	5	1	4
513	63	4.33	0.82	5	1	4
514	131	3.92	0.99	5	1	4
515	151	4.21	0.9	5	1	4
516	52	3.94	0.98	5	1	4
517	75	3.79	1.04	5	1	4
518	65	3.77	1	5	1	4
519	62	4.19	0.74	5	2	4
520	93	4.04	0.83	5	2	4
521	95	3.86	1.02	5	1	4
522	25	3.64	1.15	5	1	3
523	116	3.96	0.8	5	2	4
524	35	3.97	0.89	5	1	4
525	50	4.28	0.81	5	2	4
526	91	3.85	0.94	5	1	4
527	141	3.93	0.78	5	1	4
528	89	4.2	0.74	5	3	4
529	64	3.97	0.87	5	2	4
530	62	3.98	0.95	5	1	4
531	102	3.87	0.98	5	1	4
532	20	3.3	1.08	5	1	3
533	13	3.85	0.8	5	2	4
534	10	3.3	1.16	5	1	3.5
535	38	3.05	0.98	5	1	3
536	9	3.22	1.39	5	1	3
537	20	3.7	0.8	5	2	4
538	47	3.34	1.18	5	1	4
539	36	2.44	1.13	4	1	3
540	31	2.35	0.91	4	1	3
541	37	2.92	1.09	5	1	3
542	35	2.54	1.04	5	1	3
543	13	3.46	1.39	5	1	4
544	51	3.16	1.07	5	1	3
545	11	1.82	0.75	3	1	2
546	193	3.12	0.98	5	1	3
547	26	3.27	1.31	5	1	4
548	9	2.33	1.22	5	1	2
549	68	3.6	0.92	5	1	4
550	119	3.31	0.99	5	1	3
551	18	2.56	1.2	5	1	2.5
552	30	2.7	1.09	5	1	3
553	49	3.37	1.09	5	1	3
554	73	2.79	1.13	5	1	3
555	9	1.78	1.09	4	1	1
556	11	2.45	0.93	4	1	3
557	8	3.12	1.13	4	1	3.5
558	56	3.75	1.08	5	1	4
559	106	3.26	1.04	5	1	3
560	17	2.59	0.94	4	1	3
561	49	2.94	1.05	5	1	3
562	39	3.31	1.13	5	1	3
563	24	2.38	1.06	5	1	2.5
564	17	2.29	1.1	4	1	3
565	18	2.78	0.94	4	1	3
566	136	3.55	0.87	5	1	4
567	24	2.54	1.25	5	1	2
568	171	3.63	0.97	5	1	4
569	49	2.71	1	5	1	3
570	38	3.08	1.05	5	1	3
571	18	2.72	1.07	5	1	3
572	25	2.64	0.91	5	1	3
573	40	3.02	1.19	5	1	3
574	10	2	1.41	5	1	1.5
575	31	2.35	1.05	5	1	2
576	75	3.03	1.04	5	1	3
577	34	2.15	0.99	4	1	2
578	69	3.22	1.08	5	1	3
579	15	2.53	1.13	4	1	3
580	23	3.17	1.07	5	1	3
581	43	3.28	1.2	5	1	4
582	123	3.61	1.16	5	1	4
583	25	2.8	1.26	5	1	3
584	59	3.59	0.91	5	1	4
585	31	2.45	1.18	5	1	2
586	26	2.69	0.97	4	1	3
587	8	3.38	0.52	4	3	3
588	155	3.77	0.98	5	1	4
589	34	4	0.92	5	2	4
590	14	2	0.96	4	1	2
591	130	3.61	0.76	5	2	4
592	6	3.5	0.84	5	3	3
593	9	2.78	1.64	5	1	3
594	4	2.25	0.96	3	1	2.5
595	51	3.1	0.98	5	1	3
596	103	3.44	0.98	5	1	3
597	153	3.09	0.98	5	1	3
598	3	2.67	0.58	3	2	3
599	1	1	NA	1	1	1
600	1	4	NA	4	4	4
601	17	4	0.87	5	3	4
602	41	3.78	0.91	5	1	4
603	157	4.39	0.72	5	2	5
604	62	4.06	0.74	5	2	4
605	24	3.42	0.88	5	1	3
606	49	4.1	0.8	5	3	4
607	47	4	0.93	5	1	4
608	22	3.86	0.56	5	3	4
609	51	3.65	0.72	5	2	4
610	28	3.75	0.89	5	1	4
611	32	4.09	0.86	5	2	4
612	23	3.91	0.79	5	3	4
613	17	4.12	0.86	5	2	4
614	32	3.78	0.83	5	2	4
615	48	4.1	0.88	5	2	4
616	49	3.53	1.1	5	1	4
617	12	3.83	0.58	5	3	4
618	13	3.62	0.87	5	2	4
619	46	3.22	0.89	5	1	3
620	37	3.14	0.75	4	2	3
621	10	3.1	1.2	5	1	3
622	28	3.36	0.62	4	2	3
623	30	2.9	1.09	5	1	3
624	15	3.33	1.18	5	2	3
625	56	3.3	0.71	5	2	3
626	2	4.5	0.71	5	4	4.5
627	57	3.18	1.12	5	1	3
628	131	3.52	0.99	5	1	4
629	60	3.35	1.01	5	1	3
630	25	3.2	0.87	5	2	3
631	94	3.62	1.05	5	1	4
632	47	3.91	0.93	5	2	4
633	55	4.11	0.85	5	2	4
634	16	4.12	0.81	5	3	4
635	19	2.68	1.06	5	1	3
636	67	3.18	0.89	5	1	3
637	29	2.9	0.82	4	1	3
638	33	3.82	1.04	5	1	4
639	33	3.67	1.02	5	1	4
640	62	3.15	1.3	5	1	3
641	29	4.17	1.04	5	1	4
642	64	3.44	0.99	5	1	3.5
643	2	2	1.41	3	1	2
644	27	3.81	1.08	5	1	4
645	18	3.78	1	5	1	4
646	25	3.8	0.82	5	2	4
647	49	3.96	1.04	5	1	4
648	52	4	0.86	5	1	4
649	38	3.45	0.98	5	1	4
650	54	3.46	1.24	5	1	4
651	131	3.98	0.8	5	2	4
652	76	3.92	0.93	5	1	4
653	20	3.85	0.99	5	1	4
654	114	4.11	1	5	1	4
655	163	3.9	0.83	5	1	4
656	35	4.06	1	5	1	4
657	102	4.22	0.75	5	1	4
658	59	3.49	1.02	5	1	3
659	97	4.11	0.88	5	1	4
660	128	3.76	0.99	5	1	4
661	70	4.13	0.83	5	2	4
662	61	3.41	0.99	5	1	3
663	90	3.94	1.1	5	1	4
664	30	3.63	0.96	5	2	4
665	69	2.72	1.11	5	1	3
666	5	2.4	1.14	4	1	2
667	9	2.22	1.2	5	1	2
668	3	2.33	1.53	4	1	2
669	9	1.56	1.13	4	1	1
671	36	3.58	1.05	5	1	3
672	42	2.74	1.31	5	1	3
673	67	3.54	0.91	5	1	4
674	40	2.8	0.85	5	1	3
675	39	3.49	1.12	5	1	4
676	63	3.29	1.07	5	1	3
677	1	3	NA	3	3	3
678	170	2.8	1	5	1	3
679	81	3.16	1.09	5	1	3
681	22	2.59	1.44	5	1	2.5
682	81	3.1	1.2	5	1	3
683	39	2.49	1.23	5	1	3
684	121	3.74	0.82	5	1	4
685	117	3.37	0.89	5	1	3
686	38	3.66	0.99	5	2	4
687	49	2.12	1.11	5	1	2
688	34	1.74	0.99	4	1	1
689	68	3.15	1.15	5	1	3
690	111	3.5	1.09	5	1	4
691	13	3.54	0.78	5	2	4
692	124	3.66	0.95	5	1	4
693	67	3.75	0.93	5	2	4
694	34	4	1.15	5	1	4
695	9	2.89	1.17	5	1	3
696	59	3.19	0.86	5	1	3
697	32	3.44	1.24	5	1	4
698	9	3	1.22	4	1	4
699	72	3.62	0.94	5	1	4
700	13	2.62	1.12	5	1	3
701	9	4	0.71	5	3	4
702	47	3.09	1.12	5	1	3
703	17	3.71	0.77	5	2	4
704	13	3.15	0.8	4	2	3
705	106	4.08	0.88	5	2	4
706	5	2.6	1.14	4	1	3
707	46	3.98	0.98	5	2	4
708	89	3.44	0.88	5	1	4
709	81	4.05	0.89	5	1	4
710	56	3.7	0.76	5	2	4
711	4	3.25	0.96	4	2	3.5
712	40	3.05	0.78	5	1	3
713	58	3.64	1.04	5	1	4
714	11	3.09	1.04	4	1	3
715	70	3.23	1.16	5	1	3
716	41	3.05	1.16	5	1	3
717	59	2.75	1.06	5	1	3
718	14	3.86	1.1	5	1	4
719	19	2.37	1.12	4	1	3
720	72	3.07	1.1	5	1	3
721	43	3.47	1.22	5	1	3
722	44	2.95	0.78	5	1	3
723	28	3.21	1.23	5	1	3
724	55	3.47	1.02	5	1	3
725	12	2.67	0.98	4	1	3
726	9	2.11	0.93	4	1	2
727	47	3.47	1	5	1	4
728	34	3.09	0.71	4	2	3
729	59	3.58	0.86	5	2	4
730	14	3.79	0.97	5	2	4
731	31	3.13	0.81	5	1	3
732	139	3.65	0.8	5	1	4
733	12	2.83	0.83	4	1	3
734	20	2.65	0.88	4	1	3
735	110	3.85	0.92	5	2	4
736	60	3.98	0.95	5	1	4
737	46	3.02	1.09	5	1	3
738	26	2.96	0.96	5	1	3
739	127	3.37	1.1	5	1	3
740	48	3.4	1.16	5	1	4
741	43	3.49	1.18	5	1	4
742	203	3.66	0.97	5	1	4
743	35	1.94	1.16	5	1	2
744	68	3.53	0.91	5	2	4
745	12	3.83	1.34	5	1	4
746	89	3.66	0.92	5	1	4
747	79	3.52	0.89	5	1	4
748	252	3.13	1.15	5	1	3
749	42	2.98	1.05	5	1	3
750	89	3.72	1.11	5	1	4
751	135	3.42	0.93	5	1	4
752	32	3.28	1.2	5	1	3
753	20	3.55	1.36	5	1	4
754	45	3.31	1.08	5	1	3
755	73	3.27	0.92	5	1	3
756	98	2.84	1.03	5	1	3
757	3	2.67	1.53	4	1	3
758	13	1.62	0.77	3	1	1
759	9	2.22	0.97	4	1	2
760	32	2.62	1.24	5	1	3
761	37	3.08	1.06	5	1	3
762	89	3.34	0.96	5	1	3
763	109	3.39	1.23	5	1	3
764	24	2.71	1.16	5	1	3
765	26	2.69	0.97	4	1	3
766	8	3	0.93	4	1	3
767	9	2.11	1.27	4	1	2
768	38	3.08	1	5	1	3
769	33	2.27	1.21	5	1	2
770	44	3.45	0.95	5	1	4
771	28	2.54	1	5	1	2.5
772	38	2.97	1.3	5	1	3
773	13	3.15	0.8	4	1	3
774	27	3.11	1.25	5	1	3
775	20	2.9	1.21	5	1	3
776	8	3.12	1.36	5	1	3.5
777	4	1.25	0.5	2	1	1
778	62	3.56	0.99	5	1	4
779	27	2.56	0.93	4	1	3
780	54	2.94	1.28	5	1	3
781	62	3.21	0.99	5	1	3
782	9	2.56	0.88	4	1	3
783	30	2.7	1.02	4	1	3
