"userID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
298	21	3.81	0.81	5	2	4
299	72	4.17	0.92	5	1	4
300	189	4.22	0.91	5	1	4
301	267	3.78	1.19	5	1	4
302	584	2.87	1.21	5	1	3
303	160	3.8	1.16	5	1	4
304	24	3.62	1.17	5	1	4
305	125	2.48	1.39	5	1	2
306	151	3.95	0.77	5	2	4
307	140	4.57	0.91	5	1	5
308	435	3.39	0.89	5	1	4
309	86	4.07	0.7	5	2	4
310	187	3.47	1.25	5	1	4
311	18	4.11	1.13	5	1	4
312	51	3.75	0.59	5	3	4
313	21	3.95	0.86	5	2	4
314	211	3.72	1.12	5	1	4
315	20	3.9	1.21	5	1	4
316	57	4.12	0.78	5	2	4
317	19	3.79	0.98	5	2	4
318	16	3.88	1.02	5	2	4
319	569	3.25	1.02	5	1	3
320	17	4.29	0.85	5	2	4
321	172	3.28	1.24	5	1	3
322	31	4.32	0.83	5	2	5
323	86	3.74	1.17	5	1	4
324	64	3.27	1.07	5	1	3.5
325	31	4.1	0.98	5	2	4
326	291	3.33	0.9	5	1	3
327	179	3.69	1.03	5	1	4
328	45	3.18	0.86	5	1	3
329	576	2.73	1.13	5	1	3
330	55	3.96	0.86	5	2	4
331	441	3.77	1.03	5	1	4
332	51	4.35	0.77	5	1	4
333	171	3.37	1.13	5	1	3
334	45	3.87	0.84	5	2	4
335	105	2.4	1.38	5	1	2
336	79	4.41	0.95	5	1	5
337	156	3.53	1.18	5	1	4
338	277	3.63	0.98	5	1	4
339	95	4.08	0.78	5	1	4
340	85	3.53	0.95	5	1	3
341	17	4.06	0.97	5	2	4
342	94	3.73	0.84	5	2	4
343	221	4.05	0.93	5	1	4
344	67	3.04	1.39	5	1	3
345	19	4.58	0.69	5	3	5
346	214	4.34	0.74	5	1	4
347	78	3.87	1.1	5	1	4
348	75	3.81	1.06	5	1	4
349	203	3.22	1.02	5	1	3
350	50	4	0.88	5	2	4
351	70	3.73	1.05	5	1	4
352	675	3.45	1.12	5	1	4
353	18	4	0.84	5	2	4
354	46	3.5	1.24	5	1	4
355	309	3.5	1.05	5	1	4
356	17	4.47	0.62	5	3	5
357	44	3.3	1.61	5	1	4
358	49	3.78	0.98	5	2	4
359	35	4	0.73	5	2	4
360	56	3.59	0.71	5	2	4
361	21	3.48	1.17	5	1	4
362	45	3.31	1	5	1	3
363	32	3.78	1.16	5	1	4
364	24	3.21	1.14	5	1	4
365	34	3.47	1.11	5	1	4
366	200	4.08	0.93	5	1	4
367	23	4.26	0.69	5	3	4
368	232	3.74	0.96	5	1	4
369	70	3.21	1.06	5	1	3
370	44	3.84	0.89	5	3	4
371	57	3.51	1.23	5	1	3
372	124	4.54	0.78	5	1	5
373	21	3.48	0.68	5	2	3
374	41	4.34	0.73	5	3	4
375	41	4.05	0.92	5	1	4
376	85	4.05	0.92	5	1	4
377	105	3.92	0.85	5	2	4
378	32	3.47	1.39	5	1	4
379	56	4.25	0.96	5	1	4.5
380	108	3.76	1.17	5	1	4
381	26	4.23	1.07	5	1	5
382	43	4	1.09	5	1	4
383	12	3.67	1.07	5	1	4
384	15	3.67	1.05	5	2	4
385	101	3.87	1.14	5	1	4
386	200	3.4	1.23	5	1	4
387	57	3.68	0.93	5	1	4
388	42	3.86	0.95	5	1	4
389	59	3.53	1.42	5	1	4
390	167	3.63	1.09	5	1	4
391	62	3.79	1.12	5	1	4
392	375	3.44	1.02	5	1	4
393	57	3.56	1	5	1	4
394	29	3.38	0.73	5	2	3
395	16	3.44	1.41	5	1	3.5
396	126	3.53	1.04	5	1	4
397	27	3.85	0.82	5	2	4
398	165	3.82	0.98	5	1	4
399	27	4.11	1.01	5	1	4
400	29	4.03	0.87	5	1	4
401	57	3.95	0.83	5	2	4
402	220	3.61	0.87	5	1	4
403	208	3.75	0.99	5	1	4
404	37	4.16	0.83	5	2	4
405	42	3.81	0.8	5	2	4
406	115	3.29	1.04	5	1	3
407	25	3.16	1.55	5	1	3
408	129	4.3	1.07	5	1	5
409	222	3.86	0.78	5	1	4
410	74	3.92	0.79	5	2	4
411	472	3.3	1.03	5	1	3
412	367	4.35	0.84	5	1	5
413	69	4.42	0.65	5	3	5
414	38	3.05	1.16	5	1	3
415	212	3.9	0.68	5	1	4
416	48	3.69	0.97	5	1	4
417	15	3.93	0.88	5	3	4
418	39	3.64	1.18	5	1	4
419	88	3.9	1.03	5	1	4
420	46	4.39	0.74	5	3	5
421	17	4.24	1.09	5	1	5
422	40	3.33	1.02	5	1	3.5
423	47	2.51	1.27	5	1	2
424	949	3.74	0.94	5	1	4
425	134	3.67	0.69	5	1	4
426	177	3.77	1.02	5	1	4
427	19	4.11	0.66	5	3	4
428	42	3.81	1.17	5	1	4
429	275	3.33	1.17	5	1	3
430	51	4.04	1.31	5	1	5
431	63	3.75	1.2	5	1	4
432	57	3	1.22	5	1	3
433	32	3.31	1.4	5	1	3.5
434	35	3.97	0.82	5	2	4
435	104	3.8	0.94	5	1	4
436	104	3.83	1.18	5	1	4
437	41	4.32	0.79	5	3	5
438	452	3.5	1.06	5	1	4
439	71	3.99	0.87	5	2	4
440	24	3.46	1.22	5	1	4
441	36	3.94	0.89	5	2	4
442	327	3.85	1.08	5	1	4
443	26	3.69	1.19	5	1	4
444	93	4	0.71	5	2	4
445	213	3.32	1.08	5	1	3
446	43	4.84	0.48	5	3	5
447	22	4.86	0.35	5	4	5
448	20	3.45	1.28	5	1	3.5
449	42	3.64	1.16	5	1	4
450	40	4.17	0.78	5	2	4
451	150	4.53	0.56	5	3	5
452	92	4.48	0.72	5	2	5
453	304	3.66	1.06	5	1	4
454	196	3.37	1.55	5	1	4
455	20	4.25	0.85	5	2	4
456	119	3.43	0.94	5	1	3
457	181	3.76	0.89	5	1	4
458	34	3.56	1.02	5	1	3.5
459	26	3.69	0.97	5	2	4
460	37	3.22	1.32	5	1	3
461	385	3.22	1.06	5	1	3
462	126	3.53	0.85	5	1	4
463	94	3.02	1.24	5	1	3
464	69	3.64	1.19	5	1	4
465	26	3.58	1.06	5	1	4
466	157	4.16	0.6	5	2	4
467	52	3.31	1.42	5	1	3
468	18	4	1.08	5	2	4
469	39	4.38	0.71	5	3	5
470	50	3.84	1.27	5	1	4
471	75	3.65	1.24	5	1	4
472	36	3.97	0.97	5	2	4
473	36	4.17	1	5	1	4
474	256	3.33	1.27	5	1	3
475	187	3.8	1.02	5	1	4
476	324	3.87	0.97	5	1	4
477	167	3.56	0.8	5	1	3
478	36	3.97	0.91	5	2	4
479	64	3.73	0.93	5	1	4
480	80	3.45	1.07	5	1	3
481	148	3.66	1.09	5	1	4
482	614	3.23	1	5	1	3
483	23	3.04	1.11	5	1	3
484	23	3.52	1.16	5	1	4
485	35	4.06	0.68	5	3	4
486	28	4.07	0.94	5	2	4
487	40	3.33	1.05	5	1	3
488	22	3.59	1.14	5	1	4
489	18	3.44	1.58	5	1	4
490	51	3.73	1.25	5	1	4
491	20	3.65	1.39	5	1	4
492	23	4	0.85	5	2	4
493	127	3.84	0.97	5	1	4
494	155	4.14	0.91	5	1	4
495	35	3.91	1.09	5	1	4
496	91	4.35	0.92	5	1	5
497	18	3.83	0.86	5	1	4
498	130	3.67	0.78	5	2	4
499	147	3.93	0.9	5	1	4
500	74	3.61	1.32	5	1	4
501	53	3.47	1.42	5	1	4
502	16	4.06	1.29	5	1	4.5
503	24	4.38	1.01	5	2	5
504	87	3.76	1.13	5	1	4
505	92	4.28	0.67	5	2	4
506	69	3.41	0.9	5	1	3
507	31	3.94	1	5	1	4
508	118	3.31	1.11	5	1	4
509	547	3.32	0.94	5	1	3
510	76	3.88	1.11	5	1	4
511	17	3.71	1.05	5	1	4
512	30	4	1.08	5	1	4
513	121	3.11	1.05	5	1	3
514	59	4.17	0.99	5	1	4
515	130	3.69	0.84	5	2	4
516	229	2.93	0.9	5	1	3
517	114	4	0.92	5	1	4
518	182	4.3	0.77	5	2	4
519	32	3.44	1.16	5	1	4
520	250	3.92	1	5	1	4
521	30	4.27	1.05	5	1	5
522	48	3.92	1.07	5	1	4
523	70	4.07	0.86	5	2	4
524	771	3.6	1.18	5	1	4
525	32	4.03	0.86	5	1	4
526	46	3.96	0.76	5	3	4
527	20	4	1.41	5	1	4.5
528	443	3.34	1.06	5	1	3
529	96	4.17	0.94	5	1	4
530	69	3.99	1.04	5	1	4
531	644	3.16	1.02	5	1	3
532	30	3.77	1.1	5	1	4
533	438	3.31	1.19	5	1	3
534	76	3.76	1.11	5	1	4
535	18	3.56	1.46	5	1	4
536	164	3.93	1.06	5	1	4
537	77	4.32	0.77	5	1	4
538	35	4.43	0.61	5	3	4
539	101	3.9	0.85	5	1	4
540	29	3.41	1.5	5	1	4
541	142	3.32	1.32	5	1	3
542	24	3.92	0.72	5	3	4
543	531	4.07	0.9	5	1	4
544	63	3.79	1.17	5	1	4
545	22	3.41	0.91	5	2	3
546	170	3.22	1.41	5	1	4
547	56	3.84	1.02	5	1	4
548	91	3.1	1.11	5	1	3
549	871	3.75	1.26	5	1	4
550	725	3.56	1.06	5	1	4
551	173	3.86	0.75	5	2	4
552	75	3.77	0.89	5	1	4
553	46	3.96	1.03	5	1	4
554	33	3.64	1.03	5	1	4
555	30	3.73	0.87	5	2	4
556	181	3.55	1.09	5	1	4
557	46	3.83	0.74	5	2	4
558	222	3.69	0.95	5	1	4
559	16	2.94	1.34	5	1	3
560	106	3.91	0.94	5	2	4
561	31	3.9	1.25	5	1	4
562	24	3.54	1.18	5	1	4
563	264	2.74	1.22	5	1	3
564	42	4.05	1.06	5	2	4
565	19	3.53	1.07	5	1	4
566	411	2.59	0.94	5	1	3
567	53	4.57	0.64	5	3	5
568	18	4.39	0.78	5	2	4.5
569	106	3.46	0.85	5	1	3
570	176	3.32	0.9	5	1	3
571	116	3.7	1.16	5	1	4
572	13	3.15	1.41	5	1	3
573	29	4.07	1.19	5	1	4
574	18	4.39	0.85	5	3	5
575	117	3.58	0.84	5	1	4
576	44	3.66	1.08	5	1	4
577	120	4.47	0.87	5	1	5
578	23	4.09	0.9	5	2	4
579	58	3.97	0.82	5	1	4
580	35	3.26	1.4	5	1	4
581	38	3.68	0.81	5	1	4
582	55	4.31	0.94	5	1	5
583	138	4.05	0.91	5	1	4
584	30	4.33	0.61	5	3	4
585	116	3.41	1	5	1	4
586	23	4.48	0.73	5	3	5
587	304	3	1.11	5	1	3
588	338	4.1	0.83	5	1	4
589	20	3.85	1.09	5	1	4
590	118	4.17	0.86	5	2	4
591	181	3.23	1.34	5	1	4
592	16	4.56	0.81	5	3	5
593	82	3.66	0.96	5	1	4
594	121	4.34	1.08	5	1	5
595	74	4	0.83	5	2	4
596	36	2.97	1.25	5	1	3
597	42	4.43	0.67	5	3	5
598	28	3.21	0.92	5	1	3
599	17	3.65	1.11	5	1	3
600	17	3.82	0.88	5	2	4
601	287	3.1	0.99	5	1	3
602	121	3.35	1.63	5	1	4
603	44	3.45	0.82	5	1	3
604	229	3.08	0.88	5	1	3
605	84	4.04	1.06	5	1	4
606	26	4.12	1.07	5	2	4.5
607	20	4.15	0.99	5	2	4.5
608	128	3.13	1.05	5	1	3
609	45	4.31	0.7	5	3	4
610	93	3.37	1.37	5	1	3
611	100	4.02	0.67	5	2	4
612	38	3.42	1.06	5	1	3
613	81	3.52	1.09	5	1	4
614	44	3.91	1.05	5	1	4
615	69	4.12	0.74	5	2	4
616	33	3.85	1	5	2	4
617	17	4.06	0.83	5	3	4
618	31	3.03	1.11	5	1	3
619	17	3.94	1.03	5	2	4
620	136	3.29	1.02	5	1	3
621	187	3.04	1.38	5	1	3
622	40	3.92	0.83	5	2	4
623	136	4.29	0.73	5	2	4
624	289	3.7	0.98	5	1	4
625	37	3.97	0.99	5	1	4
626	55	4	1.04	5	1	4
627	24	3.62	1.31	5	1	4
628	43	3.88	0.88	5	1	4
629	179	3.36	1.07	5	1	4
630	83	4.19	0.79	5	2	4
631	241	3.82	1.03	5	1	4
632	21	3.81	1.03	5	2	4
633	31	3.71	1.01	5	1	4
634	49	4.1	0.92	5	1	4
635	142	4.3	0.77	5	1	4
636	63	4.05	0.96	5	2	4
637	283	3.69	1.1	5	1	4
638	79	4.13	1	5	1	4
639	300	3.73	0.58	5	1	4
640	16	4.5	1.1	5	1	5
641	91	4	1.06	5	1	4
642	16	4.12	1.15	5	1	4.5
643	49	2.78	1.25	5	1	3
644	81	3.15	1.66	5	1	4
645	32	4.47	0.8	5	2	5
646	198	3.77	0.87	5	1	4
647	168	3.15	1.26	5	1	3
648	137	3.67	1.06	5	1	4
649	53	3.75	1.3	5	1	4
650	27	3.78	1.15	5	1	4
651	362	3.66	1	5	1	4
652	97	2.9	1.23	5	1	3
653	17	4	0.87	5	2	4
654	139	3.48	0.9	5	1	4
655	322	2.76	1.1	5	1	3
656	139	3.88	0.93	5	1	4
657	46	3.96	0.79	5	2	4
658	75	3.07	0.86	5	1	3
659	83	3.71	0.9	5	1	4
660	545	3.02	0.94	5	1	3
661	52	4.67	0.62	5	3	5
662	104	3.09	1.08	5	1	3
663	86	3.6	0.92	5	1	4
664	110	3.99	0.89	5	1	4
665	17	3.59	1.46	5	1	4
666	82	3.94	0.88	5	2	4
667	136	3.13	1.07	5	1	3
668	27	3.59	1.25	5	1	4
669	311	3.85	1.13	5	1	4
670	65	3.2	1.15	5	1	3
671	110	4.26	0.69	5	3	4
672	31	3.84	1.19	5	1	4
673	294	3.12	1.6	5	1	3
674	64	4.28	0.92	5	2	5
675	29	3.31	1.34	5	1	4
676	296	3.1	1	5	1	3
677	156	3.82	1.22	5	1	4
678	767	3.66	0.78	5	1	4
679	63	3.94	0.62	5	3	4
680	27	3.67	1.07	5	2	4
681	32	4.25	0.88	5	2	4.5
682	61	4.79	0.45	5	3	5
683	27	3.52	1.12	5	1	4
684	31	3.97	0.87	5	2	4
685	97	3.14	1.15	5	1	3
686	20	3.65	1.09	5	2	4
687	238	3.5	1.09	5	1	4
688	26	3.77	0.59	5	2	4
689	97	3.42	0.99	5	1	3
690	126	4.29	0.62	5	2	4
691	78	4.15	0.67	5	2	4
692	477	3.82	0.88	5	1	4
693	51	3.92	1.32	5	1	4
694	31	3.65	1.05	5	1	4
695	146	3.49	1.08	5	1	4
696	313	3.82	0.85	5	1	4
697	95	3.82	0.96	5	1	4
698	199	3.45	1.21	5	1	4
699	510	3.05	1.09	5	1	3
700	23	3.83	1.19	5	1	4
701	63	3.38	0.91	5	1	3
702	369	3.3	1.12	5	1	3
703	16	4.19	0.91	5	2	4
704	48	3.02	1.08	5	1	3
705	101	3.32	1.16	5	1	3
706	110	3.59	0.87	5	1	4
707	42	3.57	0.97	5	2	4
708	16	3.75	1.24	5	1	4
709	64	2.91	1.49	5	1	3
710	697	3.41	0.9	5	1	4
711	112	4	0.79	5	2	4
712	215	3.48	1.03	5	1	3
713	173	3.48	1.07	5	1	4
714	333	4.16	0.85	5	1	4
715	73	3.85	1.04	5	1	4
716	302	4.23	0.76	5	1	4
717	31	3.13	0.92	5	2	3
718	132	3.8	0.9	5	1	4
719	19	3.63	0.83	5	2	4
720	177	2.88	1.14	5	1	3
721	513	3.54	0.77	5	1	4
722	41	3.93	0.91	5	1	4
723	22	3.86	1.04	5	2	4
724	114	3.61	0.83	5	1	4
725	57	4.19	0.95	5	1	4
726	56	3.93	0.89	5	1	4
727	189	3.73	1	5	1	4
728	129	3.4	0.82	5	1	3
729	108	3.5	1.2	5	1	4
730	36	3.89	0.92	5	2	4
731	504	3.79	1.1	5	1	4
732	131	3.37	1.5	5	1	4
733	91	4.05	0.81	5	2	4
734	35	3.66	1.16	5	1	4
735	298	3.52	0.85	5	1	4
736	79	3.85	1.05	5	1	4
737	162	3.53	0.99	5	1	4
738	22	3.14	1.36	5	1	3.5
739	95	4.38	0.67	5	2	4
740	25	4.32	0.8	5	3	5
741	63	3.38	1.38	5	1	4
742	32	4.03	0.86	5	2	4
743	109	3.44	1.12	5	1	3
744	228	3.32	1.33	5	1	3
745	18	2.78	1.56	5	1	3
746	344	2.57	1.14	5	1	3
747	23	3.57	0.9	5	2	4
748	62	4	1.09	5	1	4
749	342	3.29	0.87	5	1	3
750	39	4.23	0.67	5	3	4
751	16	3.75	1.24	5	1	4
752	779	2.86	1.41	5	1	3
753	162	3.73	0.68	5	2	4
754	118	3.92	1.09	5	1	4
755	96	4.12	0.81	5	2	4
756	26	3.96	1.25	5	1	4.5
757	354	3.17	0.89	5	1	3
758	26	3.96	0.82	5	2	4
759	75	3.55	1.02	5	1	4
760	47	4.32	0.86	5	1	4
761	14	4.71	0.47	5	4	5
762	33	3.64	1.14	5	1	4
763	22	3.77	0.97	5	2	4
764	107	4.54	0.89	5	2	5
765	320	3.6	0.94	5	1	4
766	37	3.92	0.72	5	2	4
767	127	4.02	0.76	5	1	4
768	43	4.42	0.73	5	2	5
769	53	3.79	0.84	5	1	4
770	599	2.95	1.37	5	1	3
771	21	3.81	0.75	5	3	4
772	75	3.49	1.11	5	1	4
773	41	3.56	0.84	5	2	4
774	165	3.17	0.91	5	1	3
775	16	4.06	0.77	5	3	4
776	76	3.86	1.28	5	1	4
